<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.01.20	00:00:09.228	0.92851	0.92851			6
2026.01.20	00:00:16.262	0.92850	0.92850			6
2026.01.20	00:00:16.540	0.92838	0.92838			6
2026.01.20	00:01:00.755	0.92848	0.92848			6
2026.01.20	00:01:02.504	0.92838	0.92838			6
2026.01.20	00:02:35.444	0.92849	0.92849			6
2026.01.20	00:03:27.340	0.92850	0.92850			6
2026.01.20	00:03:37.341	0.92862	0.92862			6
2026.01.20	00:03:43.521	0.92860	0.92860			6
2026.01.20	00:03:43.550	0.92859	0.92859			6
2026.01.20	00:04:25.735	0.92863	0.92863			6
2026.01.20	00:04:46.560	0.92857	0.92857			6
2026.01.20	00:04:57.043	0.92863	0.92863			6
2026.01.20	00:05:00.172	0.92851	0.92851			6
2026.01.20	00:05:00.201	0.92852	0.92852			6
2026.01.20	00:05:00.977	0.92866	0.92866			6
2026.01.20	00:05:04.837	0.92865	0.92865			6
2026.01.20	00:05:05.018	0.92862	0.92862			6
2026.01.20	00:05:11.848	0.92864	0.92864			6
2026.01.20	00:05:12.058	0.92866	0.92866			6
2026.01.20	00:05:16.218	0.92867	0.92867			6
2026.01.20	00:05:16.422	0.92870	0.92870			6
2026.01.20	00:05:19.625	0.92868	0.92868			6
2026.01.20	00:05:19.844	0.92866	0.92866			6
2026.01.20	00:05:21.534	0.92867	0.92867			6
2026.01.20	00:05:21.654	0.92871	0.92871			6
2026.01.20	00:05:32.096	0.92869	0.92869			6
2026.01.20	00:05:32.283	0.92865	0.92865			6
2026.01.20	00:06:18.627	0.92867	0.92867			6
2026.01.20	00:08:28.138	0.92896	0.92896			6
2026.01.20	00:08:35.656	0.92899	0.92899			6
2026.01.20	00:08:38.721	0.92900	0.92900			6
2026.01.20	00:08:43.344	0.92902	0.92902			6
2026.01.20	00:09:25.575	0.92903	0.92903			6
2026.01.20	00:09:27.283	0.92902	0.92902			6
2026.01.20	00:09:34.448	0.92904	0.92904			6
2026.01.20	00:09:44.656	0.92903	0.92903			6
2026.01.20	00:10:00.318	0.92904	0.92904			6
2026.01.20	00:10:00.445	0.92905	0.92905			6
2026.01.20	00:10:00.565	0.92904	0.92904			6
2026.01.20	00:10:00.719	0.92902	0.92902			6
2026.01.20	00:10:00.838	0.92901	0.92901			6
