<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.10	00:00:16.183	0.90468	0.90468			6
2026.03.10	00:00:17.528	0.90474	0.90474			6
2026.03.10	00:00:18.487	0.90463	0.90463			6
2026.03.10	00:00:18.631	0.90465	0.90465			6
2026.03.10	00:00:18.637	0.90461	0.90461			6
2026.03.10	00:00:18.723	0.90458	0.90458			6
2026.03.10	00:00:18.802	0.90456	0.90456			6
2026.03.10	00:00:18.808	0.90457	0.90457			6
2026.03.10	00:00:18.818	0.90458	0.90458			6
2026.03.10	00:00:18.893	0.90459	0.90459			6
2026.03.10	00:00:19.082	0.90458	0.90458			6
2026.03.10	00:00:19.119	0.90459	0.90459			6
2026.03.10	00:00:19.130	0.90460	0.90460			6
2026.03.10	00:00:19.184	0.90462	0.90462			6
2026.03.10	00:00:19.248	0.90459	0.90459			6
2026.03.10	00:00:19.298	0.90460	0.90460			6
2026.03.10	00:00:19.454	0.90461	0.90461			6
2026.03.10	00:00:19.507	0.90458	0.90458			6
2026.03.10	00:00:19.580	0.90459	0.90459			6
2026.03.10	00:00:19.586	0.90458	0.90458			6
2026.03.10	00:00:19.593	0.90456	0.90456			6
2026.03.10	00:00:19.783	0.90458	0.90458			6
2026.03.10	00:00:19.796	0.90459	0.90459			6
2026.03.10	00:00:19.805	0.90454	0.90454			6
2026.03.10	00:00:19.815	0.90456	0.90456			6
2026.03.10	00:00:19.853	0.90453	0.90453			6
2026.03.10	00:00:20.267	0.90455	0.90455			6
2026.03.10	00:00:20.295	0.90452	0.90452			6
2026.03.10	00:00:20.309	0.90454	0.90454			6
2026.03.10	00:00:20.319	0.90451	0.90451			6
2026.03.10	00:00:20.333	0.90452	0.90452			6
2026.03.10	00:00:20.357	0.90451	0.90451			6
2026.03.10	00:00:20.371	0.90452	0.90452			6
2026.03.10	00:00:20.383	0.90454	0.90454			6
2026.03.10	00:00:20.396	0.90452	0.90452			6
2026.03.10	00:00:20.462	0.90451	0.90451			6
2026.03.10	00:00:20.523	0.90453	0.90453			6
2026.03.10	00:00:20.579	0.90454	0.90454			6
2026.03.10	00:00:20.603	0.90453	0.90453			6
2026.03.10	00:00:20.611	0.90454	0.90454			6
2026.03.10	00:00:20.626	0.90452	0.90452			6
2026.03.10	00:00:20.652	0.90456	0.90456			6
2026.03.10	00:00:20.662	0.90457	0.90457			6
2026.03.10	00:00:20.781	0.90459	0.90459			6
2026.03.10	00:00:20.805	0.90453	0.90453			6
2026.03.10	00:00:20.815	0.90451	0.90451			6
2026.03.10	00:00:20.852	0.90452	0.90452			6
2026.03.10	00:00:20.899	0.90453	0.90453			6
2026.03.10	00:00:20.903	0.90452	0.90452			6
2026.03.10	00:00:20.904	0.90451	0.90451			6
2026.03.10	00:00:20.904	0.90456	0.90456			6
2026.03.10	00:00:20.907	0.90452	0.90452			6
2026.03.10	00:00:20.909	0.90454	0.90454			6
2026.03.10	00:00:21.004	0.90456	0.90456			6
2026.03.10	00:00:21.006	0.90457	0.90457			6
2026.03.10	00:00:21.010	0.90459	0.90459			6
2026.03.10	00:00:21.025	0.90462	0.90462			6
2026.03.10	00:00:21.030	0.90463	0.90463			6
2026.03.10	00:00:21.035	0.90462	0.90462			6
2026.03.10	00:00:21.037	0.90464	0.90464			6
2026.03.10	00:00:21.068	0.90463	0.90463			6
2026.03.10	00:00:21.129	0.90462	0.90462			6
2026.03.10	00:00:21.132	0.90463	0.90463			6
2026.03.10	00:00:21.189	0.90464	0.90464			6
2026.03.10	00:00:21.269	0.90463	0.90463			6
2026.03.10	00:00:21.343	0.90462	0.90462			6
2026.03.10	00:00:21.516	0.90463	0.90463			6
2026.03.10	00:00:21.537	0.90460	0.90460			6
2026.03.10	00:00:21.556	0.90468	0.90468			6
2026.03.10	00:00:21.655	0.90469	0.90469			6
2026.03.10	00:00:21.723	0.90468	0.90468			6
2026.03.10	00:00:21.845	0.90469	0.90469			6
2026.03.10	00:00:22.290	0.90470	0.90470			6
2026.03.10	00:00:22.561	0.90469	0.90469			6
2026.03.10	00:00:23.208	0.90481	0.90481			6
2026.03.10	00:00:24.289	0.90482	0.90482			6
