<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2026.03.25	00:00:17.111	0.91533	0.91533			6
2026.03.25	00:00:18.249	0.91543	0.91543			6
2026.03.25	00:00:18.861	0.91529	0.91529			6
2026.03.25	00:00:19.296	0.91530	0.91530			6
2026.03.25	00:00:19.297	0.91529	0.91529			6
2026.03.25	00:00:19.481	0.91531	0.91531			6
2026.03.25	00:00:19.765	0.91526	0.91526			6
2026.03.25	00:00:19.767	0.91525	0.91525			6
2026.03.25	00:00:19.769	0.91526	0.91526			6
2026.03.25	00:00:19.819	0.91527	0.91527			6
2026.03.25	00:00:19.960	0.91528	0.91528			6
2026.03.25	00:00:19.966	0.91527	0.91527			6
2026.03.25	00:00:19.994	0.91524	0.91524			6
2026.03.25	00:00:20.153	0.91527	0.91527			6
2026.03.25	00:00:20.219	0.91528	0.91528			6
2026.03.25	00:00:20.290	0.91542	0.91542			6
2026.03.25	00:00:20.601	0.91514	0.91514			6
2026.03.25	00:00:20.615	0.91513	0.91513			6
2026.03.25	00:00:20.817	0.91517	0.91517			6
2026.03.25	00:00:20.828	0.91516	0.91516			6
2026.03.25	00:00:20.861	0.91518	0.91518			6
2026.03.25	00:00:20.894	0.91515	0.91515			6
2026.03.25	00:00:21.031	0.91516	0.91516			6
2026.03.25	00:00:21.052	0.91513	0.91513			6
2026.03.25	00:00:21.064	0.91501	0.91501			6
2026.03.25	00:00:21.133	0.91504	0.91504			6
2026.03.25	00:00:21.199	0.91507	0.91507			6
2026.03.25	00:00:21.246	0.91504	0.91504			6
2026.03.25	00:00:21.431	0.91506	0.91506			6
2026.03.25	00:00:21.436	0.91508	0.91508			6
2026.03.25	00:00:21.674	0.91509	0.91509			6
2026.03.25	00:00:21.701	0.91506	0.91506			6
2026.03.25	00:00:21.750	0.91504	0.91504			6
2026.03.25	00:00:21.795	0.91503	0.91503			6
2026.03.25	00:00:21.840	0.91505	0.91505			6
2026.03.25	00:00:21.861	0.91507	0.91507			6
2026.03.25	00:00:21.977	0.91506	0.91506			6
2026.03.25	00:00:22.138	0.91507	0.91507			6
2026.03.25	00:00:22.397	0.91506	0.91506			6
2026.03.25	00:00:22.420	0.91504	0.91504			6
2026.03.25	00:00:22.429	0.91509	0.91509			6
2026.03.25	00:00:22.440	0.91505	0.91505			6
2026.03.25	00:00:22.440	0.91503	0.91503			6
2026.03.25	00:00:22.851	0.91504	0.91504			6
2026.03.25	00:00:25.882	0.91524	0.91524			6
2026.03.25	00:00:25.943	0.91522	0.91522			6
2026.03.25	00:00:26.002	0.91525	0.91525			6
2026.03.25	00:00:26.033	0.91526	0.91526			6
2026.03.25	00:00:31.152	0.91527	0.91527			6
2026.03.25	00:00:31.213	0.91528	0.91528			6
2026.03.25	00:00:31.273	0.91527	0.91527			6
2026.03.25	00:00:31.335	0.91528	0.91528			6
2026.03.25	00:00:31.453	0.91525	0.91525			6
2026.03.25	00:00:40.133	0.91534	0.91534			6
2026.03.25	00:00:42.639	0.91525	0.91525			6
2026.03.25	00:00:42.649	0.91534	0.91534			6
2026.03.25	00:00:42.891	0.91539	0.91539			6
2026.03.25	00:00:43.322	0.91530	0.91530			6
2026.03.25	00:00:43.342	0.91539	0.91539			6
2026.03.25	00:00:50.434	0.91542	0.91542			6
2026.03.25	00:00:54.660	0.91545	0.91545			6
2026.03.25	00:00:54.685	0.91544	0.91544			6
2026.03.25	00:00:56.003	0.91539	0.91539			6
2026.03.25	00:00:56.033	0.91538	0.91538			6
2026.03.25	00:00:57.144	0.91539	0.91539			6
2026.03.25	00:00:57.220	0.91526	0.91526			6
2026.03.25	00:00:58.202	0.91522	0.91522			6
2026.03.25	00:00:58.259	0.91526	0.91526			6
2026.03.25	00:00:58.325	0.91525	0.91525			6
2026.03.25	00:00:58.350	0.91526	0.91526			6
2026.03.25	00:00:58.410	0.91525	0.91525			6
2026.03.25	00:00:58.440	0.91526	0.91526			6
2026.03.25	00:00:58.590	0.91525	0.91525			6
2026.03.25	00:00:58.651	0.91526	0.91526			6
2026.03.25	00:00:58.802	0.91527	0.91527			6
2026.03.25	00:00:58.892	0.91525	0.91525			6
2026.03.25	00:00:58.979	0.91524	0.91524			6
2026.03.25	00:00:59.161	0.91518	0.91518			6
2026.03.25	00:00:59.222	0.91530	0.91530			6
2026.03.25	00:00:59.250	0.91533	0.91533			6
2026.03.25	00:00:59.310	0.91532	0.91532			6
2026.03.25	00:00:59.823	0.91535	0.91535			6
2026.03.25	00:00:59.861	0.91534	0.91534			6
